player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,full_name,tour,player_key
214992,Zhibek,Kulambayeva,R,20000326.0,KAZ,172.0,Q48200215,Zhibek Kulambayeva,WTA,WTA_214992
215042,Katie,Swan,R,19990324.0,GBR,170.0,Q18920151,Katie Swan,WTA,WTA_215042
215018,Destanee,Aiava,R,20000510.0,AUS,175.0,Q23059524,Destanee Aiava,WTA,WTA_215018
215020,Anna,Blinkova,R,19980910.0,RUS,179.0,Q20676027,Anna Blinkova,WTA,WTA_215020
215062,Carson,Branstine,R,20000909.0,USA,180.0,Q28532571,Carson Branstine,WTA,WTA_215062
215035,Dayana,Yastremska,R,20000515.0,UKR,175.0,Q23888026,Dayana Yastremska,WTA,WTA_215035
215037,Kayla,Day,L,19990928.0,USA,173.0,Q26696206,Kayla Day,WTA,WTA_215037
215219,Kaja,Juvan,R,20001125.0,SLO,170.0,Q29478863,Kaja Juvan,WTA,WTA_215219
215259,Leonie,Kung,R,20001021.0,SUI,176.0,Q29362952,Leonie Kung,WTA,WTA_215259
215290,Katarina,Zavatska,R,20000205.0,UKR,173.0,Q24075683,Katarina Zavatska,WTA,WTA_215290
215305,Desirae,Krawczyk,L,19940111.0,USA,170.0,Q34115005,Desirae Krawczyk,WTA,WTA_215305
215370,Bianca,Andreescu,R,20000616.0,CAN,170.0,Q22957410,Bianca Andreescu,WTA,WTA_215370
215453,Marina,Bassols Ribera,R,19991213.0,ESP,165.0,Q61854961,Marina Bassols Ribera,WTA,WTA_215453
215468,Momoko,Kobori,R,19980822.0,JPN,158.0,Q39350484,Momoko Kobori,WTA,WTA_215468
215614,Mei,Yamaguchi,U,19990614.0,JPN,152.0,Q106294428,Mei Yamaguchi,WTA,WTA_215614
215713,Anastasia,Potapova,R,20010330.0,RUS,175.0,Q24955766,Anastasia Potapova,WTA,WTA_215713
215785,Camila,Osorio,R,20011222.0,COL,162.0,Q29052147,Camila Osorio,WTA,WTA_215785
215910,Panna,Udvardy,R,19980928.0,HUN,170.0,Q28815694,Panna Udvardy,WTA,WTA_215910
215898,Jule,Niemeier,R,19990812.0,GER,178.0,Q52084361,Jule Niemeier,WTA,WTA_215898
215992,Whitney,Osuigwe,R,20020417.0,USA,168.0,Q30217670,Whitney Osuigwe,WTA,WTA_215992
215983,Ann,Li,R,20000626.0,USA,170.0,Q39074494,Ann Li,WTA,WTA_215983
216133,Xin Yu,Wang,R,20010926.0,CHN,182.0,Q44465805,Xin Yu Wang,WTA,WTA_216133
216146,Marta,Kostyuk,R,20020628.0,UKR,175.0,Q28535267,Marta Kostyuk,WTA,WTA_216146
216262,Clara,Burel,R,20010324.0,FRA,176.0,Q54086890,Clara Burel,WTA,WTA_216262
216347,Iga,Swiatek,R,20010531.0,POL,176.0,Q26840238,Iga Swiatek,WTA,WTA_216347
219917,Alycia,Parks,R,20001231.0,USA,185.0,Q105745525,Alycia Parks,WTA,WTA_219917
220332,Eva,Lys,R,20020112.0,GER,165.0,Q86838090,Eva Lys,WTA,WTA_220332
220348,Diane,Parry,R,20020901.0,FRA,170.0,Q30082774,Diane Parry,WTA,WTA_220348
220367,Leylah,Fernandez,L,20020906.0,CAN,168.0,Q50329570,Leylah Fernandez,WTA,WTA_220367
220416,Moyuka,Uchijima,R,20010811.0,JPN,171.0,Q56651209,Moyuka Uchijima,WTA,WTA_220416
220440,Alexa,Noel,R,20020906.0,USA,168.0,Q60325079,Alexa Noel,WTA,WTA_220440
220704,Clara,Tauson,R,20021221.0,DEN,182.0,Q42675013,Clara Tauson,WTA,WTA_220704
221054,Emma,Raducanu,R,20021113.0,GBR,175.0,Q64849968,Emma Raducanu,WTA,WTA_221054
221103,Coco,Gauff,R,20040313.0,USA,175.0,Q39263365,Coco Gauff,WTA,WTA_221103
221173,Valentina,Ivanov,R,20010327.0,NZL,172.0,Q60291123,Valentina Ivanov,WTA,WTA_221173
221190,Julia,Middendorf,R,20030131.0,GER,170.0,Q104870582,Julia Middendorf,WTA,WTA_221190
221512,Katrina,Scott,R,20040611.0,USA,180.0,Q66494826,Katrina Scott,WTA,WTA_221512
221909,Ashlyn,Krueger,R,20040507.0,USA,185.0,Q105825572,Ashlyn Krueger,WTA,WTA_221909
221911,Selena,Janicijevic,R,20020723.0,FRA,183.0,Q63999839,Selena Janicijevic,WTA,WTA_221911
223253,Alexandra,Eala,L,20050523.0,PHI,173.0,Q67088022,Alexandra Eala,WTA,WTA_223253
223333,Noma,Noha Akugue,L,20031202.0,GER,170.0,Q104156880,Noma Noha Akugue,WTA,WTA_223333
206430,Carolina,Alves,U,19960423.0,BRA,,Q19281575,Carolina Alves,WTA,WTA_206430
211756,Patcharin,Cheapchandej,R,19941213.0,THA,,Q46996766,Patcharin Cheapchandej,WTA,WTA_211756
211765,Emina,Bektas,R,19930330.0,USA,,Q26728090,Emina Bektas,WTA,WTA_211765
211920,Martina,Capurro Taborda,L,19971204.0,ARG,,Q26209632,Martina Capurro Taborda,WTA,WTA_211920
212044,Katharina,Gerlach,R,19980219.0,GER,,Q19935786,Katharina Gerlach,WTA,WTA_212044
211779,Yana,Morderger,R,19970307.0,GER,,Q24512481,Yana Morderger,WTA,WTA_211779
203236,Angelina,Gabueva,U,19881207.0,RUS,,Q18338409,Angelina Gabueva,WTA,WTA_203236
212805,Paige Mary,Hourigan,R,19970203.0,NZL,,Q7124720,Paige Mary Hourigan,WTA,WTA_212805
210622,Andrea,Lazaro Garcia,R,19941104.0,ESP,,Q97101712,Andrea Lazaro Garcia,WTA,WTA_210622
211941,Zoe,Hives,R,19961024.0,AUS,,Q22236502,Zoe Hives,WTA,WTA_211941
210337,Natalija,Stevanovic,R,19940725.0,SRB,,Q6968276,Natalija Stevanovic,WTA,WTA_210337
211432,Eden,Silva,R,19960314.0,GBR,,Q24293150,Eden Silva,WTA,WTA_211432
203325,Martina,Di Giuseppe,R,19910210.0,ITA,,Q53855558,Martina Di Giuseppe,WTA,WTA_203325
211809,Daria,Lodikova,R,19960525.0,RUS,,Q106311183,Daria Lodikova,WTA,WTA_211809
211208,Ho Ching,Wu,R,19910830.0,HKG,,Q18129377,Ho Ching Wu,WTA,WTA_211208
211216,Cristiana,Ferrando,R,19950810.0,ITA,,Q25061974,Cristiana Ferrando,WTA,WTA_211216
204294,Su Jeong,Jang,R,19950313.0,KOR,,Q14941252,Su Jeong Jang,WTA,WTA_204294
204291,Na Lae,Han,L,19920706.0,KOR,,Q18044011,Na Lae Han,WTA,WTA_204291
211342,Gabriela,Lee,L,19950823.0,ROU,,Q67888435,Gabriela Lee,WTA,WTA_211342
203542,Daria,Mironova,R,19930409.0,RUS,,Q61058445,Daria Mironova,WTA,WTA_203542
211668,Riya,Bhatia,R,19970924.0,IND,,Q28736658,Riya Bhatia,WTA,WTA_211668
211344,Caroline,Uebelhoer,U,19960408.0,GER,,Q24399562,Caroline Uebelhoer,WTA,WTA_211344
210705,Irina,Bara,R,19950318.0,ROU,,Q20140204,Irina Bara,WTA,WTA_210705
212303,Justina,Mikulskyte,U,19960206.0,LTU,,Q6318316,Justina Mikulskyte,WTA,WTA_212303
211846,Kyoka,Okamura,R,19951006.0,JPN,,Q18211248,Kyoka Okamura,WTA,WTA_211846
204394,Valentini,Grammatikopoulou,U,19970209.0,GRE,,Q16399655,Valentini Grammatikopoulou,WTA,WTA_204394
206175,Tess,Sugnaux,R,19950303.0,SUI,,Q19309903,Tess Sugnaux,WTA,WTA_206175
211817,Elena Gabriela,Ruse,R,19971106.0,ROU,,Q20745254,Elena Gabriela Ruse,WTA,WTA_211817
206107,Zhaoxuan,Yang,R,19950211.0,CHN,,Q15478936,Zhaoxuan Yang,WTA,WTA_206107
211260,Marie,Benoit,L,19950316.0,BEL,,Q19295794,Marie Benoit,WTA,WTA_211260
202414,Catherine,Harrison,R,19940409.0,USA,,Q85236851,Catherine Harrison,WTA,WTA_202414
204419,Ana Sofia,Sanchez,L,19940413.0,MEX,,Q4750504,Ana Sofia Sanchez,WTA,WTA_204419
204420,Marcela,Zacarias,R,19940326.0,MEX,,Q622958,Marcela Zacarias,WTA,WTA_204420
206194,Gabriela,Ce,L,19930303.0,BRA,,Q15711370,Gabriela Ce,WTA,WTA_206194
202493,Ekaterine,Gorgodze,L,19911203.0,GEO,,Q5350353,Ekaterine Gorgodze,WTA,WTA_202493
210847,Miriana,Tona,U,19950109.0,ITA,,Q96063370,Miriana Tona,WTA,WTA_210847
204431,Anna Lena,Friedsam,R,19940201.0,GER,,Q91683,Anna Lena Friedsam,WTA,WTA_204431
206417,Leolia,Jeanjean,R,19950814.0,FRA,,Q107608347,Leolia Jeanjean,WTA,WTA_206417
211685,Rebecca,Sramkova,R,19961019.0,SVK,,Q15867627,Rebecca Sramkova,WTA,WTA_211685
211269,Eudice Wong,Chong,U,19960422.0,HKG,,Q27450085,Eudice Wong Chong,WTA,WTA_211269
211856,Anastasiya,Komardina,L,19970708.0,RUS,,Q21127219,Anastasiya Komardina,WTA,WTA_211856
202580,Federica,Di Sarra,R,19900516.0,ITA,,Q3741540,Federica Di Sarra,WTA,WTA_202580
206248,Iva,Primorac,U,19960410.0,CRO,,Q105712051,Iva Primorac,WTA,WTA_206248
206219,Oceane,Dodin,R,19961024.0,FRA,,Q18328123,Oceane Dodin,WTA,WTA_206219
202662,Camilla,Rosatello,R,19950528.0,ITA,,Q29555684,Camilla Rosatello,WTA,WTA_202662
211031,Sarah Beth,Grey,L,19950810.0,GBR,,Q61751342,Sarah Beth Grey,WTA,WTA_211031
205714,Julie,Gervais,U,19910722.0,FRA,,Q24228908,Julie Gervais,WTA,WTA_205714
206255,Patricia Maria,Tig,R,19940727.0,ROU,,Q19632335,Patricia Maria Tig,WTA,WTA_206255
206294,Yue,Yuan,R,19980925.0,CHN,184.0,,Yue Yuan,WTA,WTA_206294
211063,Valeriya,Strakhova,R,19950609.0,UKR,,Q20788525,Valeriya Strakhova,WTA,WTA_211063
211316,Jessika,Ponchet,R,19960926.0,FRA,,Q26703355,Jessika Ponchet,WTA,WTA_211316
211544,Nagi,Hanatani,R,19950307.0,JPN,,Q105745755,Nagi Hanatani,WTA,WTA_211544
206335,Jesika,Maleckova,R,19940816.0,CZE,,Q23715582,Jesika Maleckova,WTA,WTA_206335
206336,Julia,Stamatova,L,19930604.0,BUL,,Q13512703,Julia Stamatova,WTA,WTA_206336
206345,Victoria,Bosio,R,19941003.0,ARG,,Q16492404,Victoria Bosio,WTA,WTA_206345
206363,Anna,Danilina,R,19950820.0,KAZ,,Q4766943,Anna Danilina,WTA,WTA_206363
211552,Harmony,Tan,R,19970911.0,FRA,,Q18412245,Harmony Tan,WTA,WTA_211552
213576,Iryna,Shymanovich,R,19970630.0,BLR,,Q15710275,Iryna Shymanovich,WTA,WTA_213576
205918,Ulrikke,Eikeri,R,19921216.0,NOR,,Q1618183,Ulrikke Eikeri,WTA,WTA_205918
213620,Jessica,Pieri,R,19970424.0,ITA,,Q25062000,Jessica Pieri,WTA,WTA_213620
213657,Martha,Matoula,R,19970426.0,GRE,,Q107392784,Martha Matoula,WTA,WTA_213657
213734,Mariam,Bolkvadze,L,19980101.0,GEO,,Q19281713,Mariam Bolkvadze,WTA,WTA_213734
213706,Irene,Burillo Escorihuela,R,19970723.0,ESP,,Q97293772,Irene Burillo Escorihuela,WTA,WTA_213706
213710,Cristina,Bucsa,R,19980101.0,ESP,,Q56702741,Cristina Bucsa,WTA,WTA_213710
213771,Rasheeda,Mcadoo,U,19950630.0,USA,,Q106363596,Rasheeda Mcadoo,WTA,WTA_213771
213821,Wushuang,Zheng,U,19981129.0,CHN,,Q26209574,Wushuang Zheng,WTA,WTA_213821
213837,Ylena,In Albon,R,19990306.0,SUI,,Q29362949,Ylena In Albon,WTA,WTA_213837
213849,Nicole,Fossa Huergo,U,19950526.0,ITA,,Q108047580,Nicole Fossa Huergo,WTA,WTA_213849
213889,Greet,Minnen,R,19970814.0,BEL,,Q23059523,Greet Minnen,WTA,WTA_213889
213887,Renata,Zarazua,R,19970930.0,MEX,,Q18636254,Renata Zarazua,WTA,WTA_213887
213949,Hanna,Chang,R,19980225.0,USA,,Q66438454,Hanna Chang,WTA,WTA_213949
214020,Amina,Anshba,L,19990909.0,RUS,,Q43021496,Amina Anshba,WTA,WTA_214020
213998,Ipek,Oz,U,19990708.0,TUR,,Q47169113,Ipek Oz,WTA,WTA_213998
214032,Chiraz,Bechri,R,19980723.0,TUN,,Q23888024,Chiraz Bechri,WTA,WTA_214032
214149,Viktoria,Hruncakova,R,19980511.0,SVK,,Q20968624,Viktoria Hruncakova,WTA,WTA_214149
214181,Anastasia,Gasanova,R,19990515.0,RUS,,Q104698749,Anastasia Gasanova,WTA,WTA_214181
214191,Seone,Mendez,R,19990515.0,AUS,,Q60575176,Seone Mendez,WTA,WTA_214191
214247,Lena,Rueffer,R,19980823.0,GER,,Q19969572,Lena Rueffer,WTA,WTA_214247
214263,Catherine Cartan,Bellis,R,19990408.0,USA,,Q16965153,Catherine Cartan Bellis,WTA,WTA_214263
214236,Angela,Fita Boluda,U,19990712.0,ESP,,Q105358186,Angela Fita Boluda,WTA,WTA_214236
214301,Tatiana,Pieri,U,19990329.0,ITA,,Q96072370,Tatiana Pieri,WTA,WTA_214301
214386,Xinyu,Gao,R,19971121.0,CHN,,Q27156306,Xinyu Gao,WTA,WTA_214386
214388,Anna,Bondar,R,19970527.0,HUN,,Q19281715,Anna Bondar,WTA,WTA_214388
214405,Mirjam,Bjorklund,U,19980729.0,SWE,,Q33298545,Mirjam Bjorklund,WTA,WTA_214405
214453,Sophie,Chang,R,19970528.0,USA,,Q23752002,Sophie Chang,WTA,WTA_214453
214480,Miriam Bianca,Bulgaru,R,19981008.0,ROU,,Q55584978,Miriam Bianca Bulgaru,WTA,WTA_214480
214459,Lucia,Bronzetti,R,19981210.0,ITA,,Q90569642,Lucia Bronzetti,WTA,WTA_214459
214507,Berfu,Cengiz,R,19991018.0,TUR,,Q26507754,Berfu Cengiz,WTA,WTA_214507
214546,Ekaterina,Kazionova,R,19990113.0,RUS,,Q106292908,Ekaterina Kazionova,WTA,WTA_214546
214521,Lea,Boskovic,R,19990922.0,CRO,,Q48009425,Lea Boskovic,WTA,WTA_214521
214577,Stacey,Fung,U,19970206.0,CAN,,Q96180310,Stacey Fung,WTA,WTA_214577
214593,Lucrezia,Stefanini,R,19980515.0,ITA,,Q63967008,Lucrezia Stefanini,WTA,WTA_214593
214600,Georgia Andreea,Craciun,U,19990714.0,ROU,,Q33084998,Georgia Andreea Craciun,WTA,WTA_214600
214604,Maria Lourdes,Carle,R,20000210.0,ARG,,Q25350191,Maria Lourdes Carle,WTA,WTA_214604
214646,Xiaodi,You,U,19960512.0,CHN,,Q15634509,Xiaodi You,WTA,WTA_214646
214653,Andreea,Prisacariu,U,20000209.0,ROU,,Q106367233,Andreea Prisacariu,WTA,WTA_214653
214691,Ylona Georgiana,Ghioroaie,U,19980328.0,ROU,,Q95960284,Ylona Georgiana Ghioroaie,WTA,WTA_214691
214684,Katherine,Sebov,R,19990105.0,CAN,173.0,,Katherine Sebov,WTA,WTA_214684
214741,Anastasia,Kulikova,L,20000215.0,FIN,,Q57338276,Anastasia Kulikova,WTA,WTA_214741
214782,Fernanda,Contreras Gomez,R,19971008.0,MEX,,Q56678176,Fernanda Contreras Gomez,WTA,WTA_214782
214839,Jodie,Burrage,R,19990528.0,GBR,,Q64374288,Jodie Burrage,WTA,WTA_214839
214826,Susan,Bandecchi,R,19980701.0,SUI,,Q65588846,Susan Bandecchi,WTA,WTA_214826
214919,Dalila,Spiteri,R,19970424.0,ITA,,Q65923182,Dalila Spiteri,WTA,WTA_214919
215045,Xinyu,Jiang,U,19990303.0,CHN,,Q30068620,Xinyu Jiang,WTA,WTA_215045
215064,Maria,Mateas,R,19990721.0,USA,,Q25929578,Maria Mateas,WTA,WTA_215064
215077,Viktoria,Morvayova,U,20010310.0,SVK,,Q106293997,Viktoria Morvayova,WTA,WTA_215077
215096,Jaimee,Fourlis,R,19990917.0,AUS,168.0,,Jaimee Fourlis,WTA,WTA_215096
215111,Joanne,Zuger,U,20001117.0,SUI,,Q65585520,Joanne Zuger,WTA,WTA_215111
215138,Lulu,Sun,L,20010414.0,NZL,,Q61944757,Lulu Sun,WTA,WTA_215138
215131,Nefisa,Berberovic,U,19990703.0,BIH,,Q28777208,Nefisa Berberovic,WTA,WTA_215131
215151,Lina,Glushko,U,20000112.0,ISR,,Q52063079,Lina Glushko,WTA,WTA_215151
215166,Aneta,Kladivova,R,20000523.0,CZE,,Q106354321,Aneta Kladivova,WTA,WTA_215166
215250,Hanyu,Guo,R,19980518.0,CHN,,Q41735946,Hanyu Guo,WTA,WTA_215250
215314,En Shuo,Liang,U,20001002.0,TPE,,Q47500277,En Shuo Liang,WTA,WTA_215314
215306,Emiliana,Arango,R,20001128.0,COL,,Q24258872,Emiliana Arango,WTA,WTA_215306
215337,Olga,Danilovic,L,20010123.0,SRB,,Q22679891,Olga Danilovic,WTA,WTA_215337
215398,Lucia,Cortez Llorca,U,20000605.0,ESP,,Q106367622,Lucia Cortez Llorca,WTA,WTA_215398
215371,Francesca,Di Lorenzo,L,19970722.0,USA,170.0,,Francesca Di Lorenzo,WTA,WTA_215371
215431,Emily,Appleton,R,19990901.0,GBR,,Q65369872,Emily Appleton,WTA,WTA_215431
215480,Suzan,Lamens,R,19990705.0,NED,,Q47088527,Suzan Lamens,WTA,WTA_215480
215571,Guiomar,Maristany Zuleta De Reales,U,19990219.0,ESP,,Q105745607,Guiomar Maristany Zuleta De Reales,WTA,WTA_215571
215572,Nuria,Brancaccio,R,20000624.0,ITA,,Q96108571,Nuria Brancaccio,WTA,WTA_215572
215550,Ayano,Shimizu,R,19980411.0,JPN,,Q53648288,Ayano Shimizu,WTA,WTA_215550
215588,Yasmine,Mansouri,R,20010515.0,FRA,,Q56613038,Yasmine Mansouri,WTA,WTA_215588
215566,Gergana,Topalova,R,20000222.0,BUL,,Q61644154,Gergana Topalova,WTA,WTA_215566
215613,Emma,Navarro,R,20010518.0,USA,,Q62675797,Emma Navarro,WTA,WTA_215613
215696,Diae,El Jardi,R,20001013.0,MAR,,Q47469577,Diae El Jardi,WTA,WTA_215696
215832,Gabriella,Da Silva Fick,R,20000823.0,AUS,,Q61016393,Gabriella Da Silva Fick,WTA,WTA_215832
215806,Alice,Robbe,U,20000510.0,FRA,,Q66684864,Alice Robbe,WTA,WTA_215806
215872,Kamilla,Rakhimova,R,20010828.0,UZB,,Q65769637,Kamilla Rakhimova,WTA,WTA_215872
215899,Simona,Waltert,R,20001213.0,SUI,,Q33011749,Simona Waltert,WTA,WTA_215899
215936,Francesca,Jones,R,20000919.0,GBR,,Q62700236,Francesca Jones,WTA,WTA_215936
215946,Ye Xin,Ma,U,19990610.0,CHN,,Q106293196,Ye Xin Ma,WTA,WTA_215946
215988,Mai,Hontama,R,19990830.0,JPN,,Q66495445,Mai Hontama,WTA,WTA_215988
215996,Arianne,Hartono,R,19960421.0,NED,,Q58495489,Arianne Hartono,WTA,WTA_215996
216013,Yuliya,Hatouka,R,20000424.0,BLR,,Q63985558,Yuliya Hatouka,WTA,WTA_216013
216016,Xiyu,Wang,L,20010328.0,CHN,,Q41799108,Xiyu Wang,WTA,WTA_216016
216044,Yuki,Naito,R,20010216.0,JPN,,Q27832726,Yuki Naito,WTA,WTA_216044
216081,Maja,Chwalinska,L,20011011.0,POL,,Q28672411,Maja Chwalinska,WTA,WTA_216081
216083,Caty,Mcnally,R,20011120.0,USA,,Q27537235,Caty Mcnally,WTA,WTA_216083
216062,Meiling,Wang,U,20000222.0,CHN,,Q57087753,Meiling Wang,WTA,WTA_216062
216097,Elizabeth,Mandlik,R,20010519.0,USA,,Q66491001,Elizabeth Mandlik,WTA,WTA_216097
216116,Elena,Malygina,U,20000527.0,EST,,Q48261035,Elena Malygina,WTA,WTA_216116
216119,Maileen,Nuudi,R,20000524.0,EST,,Q28755586,Maileen Nuudi,WTA,WTA_216119
216151,Jessica,Plazas,R,20020326.0,COL,,Q51770266,Jessica Plazas,WTA,WTA_216151
216139,Sofya,Lansere,U,20000929.0,RUS,,Q55760771,Sofya Lansere,WTA,WTA_216139
216179,Valeriya,Olyanovskaya,U,20010312.0,RUS,,Q107573978,Valeriya Olyanovskaya,WTA,WTA_216179
216153,Amanda,Anisimova,R,20010831.0,USA,180.0,,Amanda Anisimova,WTA,WTA_216153
216213,Sohyun,Park,U,20020702.0,KOR,,Q56702230,Sohyun Park,WTA,WTA_216213
216265,Olivia,Gadecki,R,20020424.0,AUS,,Q104767538,Olivia Gadecki,WTA,WTA_216265
216367,Sada,Nahimana,R,20010421.0,BDI,,Q52424784,Sada Nahimana,WTA,WTA_216367
216385,Caijsa Wilda,Hennemann,R,20010322.0,SWE,,Q76626574,Caijsa Wilda Hennemann,WTA,WTA_216385
216566,Mananchaya,Sawangkaew,R,20020710.0,THA,,Q61559705,Mananchaya Sawangkaew,WTA,WTA_216566
219875,Varvara,Gracheva,R,20000802.0,FRA,,Q50332038,Varvara Gracheva,WTA,WTA_219875
220309,Zeynep,Sonmez,R,20020430.0,TUR,,Q65599731,Zeynep Sonmez,WTA,WTA_220309
220364,Sapfo,Sakellaridi,U,20030401.0,GRE,,Q105710803,Sapfo Sakellaridi,WTA,WTA_220364
220435,Anastasia,Zakharova,R,20020118.0,RUS,,Q88048339,Anastasia Zakharova,WTA,WTA_220435
220446,Jazmin,Ortenzi,R,20011120.0,ARG,,Q61630559,Jazmin Ortenzi,WTA,WTA_220446
220465,Katie,Volynets,R,20011231.0,USA,,Q61889608,Katie Volynets,WTA,WTA_220465
220466,Joanna,Garland,R,20010716.0,TPE,,Q106293815,Joanna Garland,WTA,WTA_220466
220502,Ariana,Arseneault,U,20020615.0,CAN,,Q66141726,Ariana Arseneault,WTA,WTA_220502
220548,Peyton,Stearns,R,20011008.0,USA,,Q106293259,Peyton Stearns,WTA,WTA_220548
220550,Dalayna,Hewitt,R,20001216.0,USA,,Q58628856,Dalayna Hewitt,WTA,WTA_220550
220554,Alice,Tubello,R,20010130.0,FRA,,Q106294729,Alice Tubello,WTA,WTA_220554
220560,Lian,Tran,R,20020719.0,NED,,Q105159201,Lian Tran,WTA,WTA_220560
220589,Elina,Avanesyan,R,20020917.0,ARM,,Q106312033,Elina Avanesyan,WTA,WTA_220589
220613,Stephanie Judith,Visscher,U,20000125.0,NED,,Q75523907,Stephanie Judith Visscher,WTA,WTA_220613
220662,Veronika,Erjavec,R,19991230.0,SLO,,Q95607501,Veronika Erjavec,WTA,WTA_220662
220699,Julia,Riera,R,20020529.0,ARG,,Q108126658,Julia Riera,WTA,WTA_220699
220714,Elisabetta,Cocciaretto,R,20010125.0,ITA,,Q48528654,Elisabetta Cocciaretto,WTA,WTA_220714
220722,Elvina,Kalieva,R,20030727.0,USA,,Q108272143,Elvina Kalieva,WTA,WTA_220722
220733,Carole,Monnet,L,20011201.0,FRA,,Q97368614,Carole Monnet,WTA,WTA_220733
220750,Daria,Snigur,R,20020327.0,UKR,,Q65553008,Daria Snigur,WTA,WTA_220750
220770,Eva,Vedder,R,19991123.0,NED,,Q75522514,Eva Vedder,WTA,WTA_220770
221004,Amarissa Kiara,Toth,U,20030210.0,HUN,,Q107474709,Amarissa Kiara Toth,WTA,WTA_221004
221012,Qinwen,Zheng,R,20021008.0,CHN,,Q62096129,Qinwen Zheng,WTA,WTA_221012
221014,Francesca,Curmi,R,20020707.0,MLT,,Q54807481,Francesca Curmi,WTA,WTA_221014
221024,Hailey,Baptiste,R,20011103.0,USA,,Q58628835,Hailey Baptiste,WTA,WTA_221024
221039,Elsa,Jacquemot,R,20030503.0,FRA,,Q64008826,Elsa Jacquemot,WTA,WTA_221039
221124,Himeno,Sakatsume,R,20010803.0,JPN,,Q106368473,Himeno Sakatsume,WTA,WTA_221124
221164,Matilde,Jorge,R,20040407.0,POR,,Q106473625,Matilde Jorge,WTA,WTA_221164
221139,Ziva,Falkner,U,20020707.0,SLO,,Q107307440,Ziva Falkner,WTA,WTA_221139
221187,Priska Madelyn,Nugroho,R,20030529.0,INA,,Q84077585,Priska Madelyn Nugroho,WTA,WTA_221187
221236,Polina,Kudermetova,R,20030604.0,UZB,,Q105967693,Polina Kudermetova,WTA,WTA_221236
221237,Maria,Timofeeva,R,20031118.0,UZB,,Q106367605,Maria Timofeeva,WTA,WTA_221237
221257,Sinja,Kraus,R,20020429.0,AUT,,Q57192958,Sinja Kraus,WTA,WTA_221257
221307,Darja,Vidmanova,R,20030109.0,CZE,,Q98278358,Darja Vidmanova,WTA,WTA_221307
221354,Lisa,Pigato,R,20030621.0,ITA,,Q60732040,Lisa Pigato,WTA,WTA_221354
221406,Alina,Charaeva,R,20020527.0,RUS,,Q71126317,Alina Charaeva,WTA,WTA_221406
221407,Oksana,Selekhmeteva,L,20030113.0,RUS,,Q67200158,Oksana Selekhmeteva,WTA,WTA_221407
221486,Amandine,Monnot,U,20020206.0,FRA,,Q106272062,Amandine Monnot,WTA,WTA_221486
221501,Antonia,Samudio,R,20010327.0,COL,,Q106388356,Antonia Samudio,WTA,WTA_221501
221626,Linda,Klimovicova,R,20040618.0,CZE,,Q107494252,Linda Klimovicova,WTA,WTA_221626
221746,Oceane,Babel,U,20040226.0,FRA,,Q106923149,Oceane Babel,WTA,WTA_221746
221768,Nastasja,Schunk,U,20030817.0,GER,,Q104777672,Nastasja Schunk,WTA,WTA_221768
221905,Robin,Montgomery,L,20040905.0,USA,,Q66309318,Robin Montgomery,WTA,WTA_221905
266722,Maaya,Rajeshwaran Revathi,R,20090612.0,IND,175.0,,Maaya Rajeshwaran Revathi,WTA,WTA_266722
221985,Darja,Semenistaja,L,20020916.0,LAT,,Q106807023,Darja Semenistaja,WTA,WTA_221985
222045,Antonia,Ruzic,R,20030120.0,CRO,,Q84599634,Antonia Ruzic,WTA,WTA_222045
222081,Eleana,Yu,R,20041108.0,USA,,Q108271567,Eleana Yu,WTA,WTA_222081
222258,Linda,Fruhvirtova,R,20050501.0,CZE,,Q95568176,Linda Fruhvirtova,WTA,WTA_222258
222259,Natalia,Szabanin,L,20031011.0,HUN,,Q107043170,Natalia Szabanin,WTA,WTA_222259
222328,Linda,Noskova,R,20041117.0,CZE,,Q106354932,Linda Noskova,WTA,WTA_222328
222391,Lois,Boisson,R,20030516.0,FRA,,Q105725822,Lois Boisson,WTA,WTA_222391
222396,Matilde,Paoletti,R,20030304.0,ITA,,Q106844167,Matilde Paoletti,WTA,WTA_222396
222390,Ya Yi,Yang,L,20040530.0,TPE,,Q87062727,Ya Yi Yang,WTA,WTA_222390
222458,Pia,Lovric,R,20020423.0,SLO,,Q84560680,Pia Lovric,WTA,WTA_222458
222506,Anastasiya,Soboleva,U,20040423.0,UKR,,Q107661235,Anastasiya Soboleva,WTA,WTA_222506
222601,Jessica,Bouzas Maneiro,R,20020924.0,ESP,,Q96069911,Jessica Bouzas Maneiro,WTA,WTA_222601
222965,Erika,Andreeva,R,20040624.0,RUS,,Q103905654,Erika Andreeva,WTA,WTA_222965
222980,Lucie,Havlickova,R,20050313.0,CZE,,Q107492754,Lucie Havlickova,WTA,WTA_222980
223087,Tara,Wurth,R,20020930.0,CRO,,Q86052265,Tara Wurth,WTA,WTA_223087
223120,Briana,Szabo,U,20051126.0,ROU,,Q107759548,Briana Szabo,WTA,WTA_223120
223286,Victoria,Jimenez Kasintseva,L,20050809.0,AND,,Q67372349,Victoria Jimenez Kasintseva,WTA,WTA_223286
223321,Sofia,Costoulas,U,20050402.0,BEL,,Q107762927,Sofia Costoulas,WTA,WTA_223321
223323,Barbora,Palicova,R,20040311.0,CZE,,Q106538774,Barbora Palicova,WTA,WTA_223323
